Employee ID,First Name,Last Name,Email,Phone Number,Job Title,Department,Location,Manager Email,Gender,Nationality,Birth Date,Hire Date,Status,Is Admin
3312,Joshua,Richardson,richardson.joshua@canva.com,971-56-538-3382,Finance Lead,Finance,Dubai,alvarez.patrick@canva.com,Female,Emirati,05/04/1985,19/03/2024,active,FALSE
3313,Deborah,Russell,russell.deborah@canva.com,971-57-926-8542,Finance Lead,Finance,Dubai,alvarez.patrick@canva.com,Female,Emirati,18/05/1979,28/07/2019,active,FALSE
3314,Jason,Cooper,cooper.jason@canva.com,971-51-459-7054,Finance Lead,Finance,Dubai,alvarez.patrick@canva.com,Male,Emirati,10/11/1979,03/03/2024,active,FALSE
3315,Emily,Morgan,morgan.emily@canva.com,81-90-2456-2052,VP Human Resources - Tokyo,Human resources,Tokyo,cox.michael@canva.com,Male,Japanese,04/12/1988,14/02/2019,active,FALSE
3316,Matthew,Hernandez,hernandez.matthew@canva.com,81-90-9085-7491,Recruitment Manager - Tokyo,Human resources,Tokyo,morgan.emily@canva.com,Male,Japanese,01/12/1984,28/08/2022,active,FALSE
3317,Ryan,Rodriguez,rodriguez.ryan@canva.com,81-90-2969-1127,HR Specialist,Human resources,Tokyo,hernandez.matthew@canva.com,Male,Japanese,01/11/1992,07/01/2018,active,FALSE
3318,Amy,Ramos,ramos.amy@canva.com,81-90-6578-5566,HR Specialist,Human resources,Tokyo,hernandez.matthew@canva.com,Male,Japanese,07/01/2001,01/11/2023,active,FALSE
3319,Rebecca,Lopez,lopez.rebecca@canva.com,81-90-1843-1410,HR Specialist,Human resources,Tokyo,hernandez.matthew@canva.com,Female,Japanese,23/01/1987,26/05/2024,active,FALSE
3320,Patricia,Hughes,hughes.patricia@canva.com,81-90-2627-8183,HR Specialist,Human resources,Tokyo,hernandez.matthew@canva.com,Male,Japanese,11/07/1987,02/11/2023,active,FALSE
3321,Karen,Myers,myers.karen@canva.com,81-90-6284-1736,Compensation & Benefits Manager - Tokyo,Human resources,Tokyo,morgan.emily@canva.com,Female,Japanese,14/08/1992,22/11/2019,active,FALSE
3322,Betty,Murphy,murphy.betty@canva.com,81-90-1974-1528,HR Specialist,Human resources,Tokyo,myers.karen@canva.com,Male,Japanese,24/09/1986,24/12/2021,active,FALSE
3323,Amy,Anderson,anderson.amy@canva.com,81-90-6238-4070,HR Specialist,Human resources,Tokyo,myers.karen@canva.com,Male,Japanese,28/12/1974,14/09/2018,active,FALSE
3324,Sharon,Cook,cook.sharon@canva.com,81-90-7845-8082,HR Specialist,Human resources,Tokyo,myers.karen@canva.com,Female,Japanese,13/05/1989,16/10/2018,active,FALSE
3325,Debra,Gonzalez,gonzalez.debra@canva.com,81-90-9672-8537,HR Specialist,Human resources,Tokyo,myers.karen@canva.com,Male,Japanese,13/11/1997,10/04/2020,active,FALSE
3326,Raymond,Phillips,phillips.raymond@canva.com,81-90-3520-9644,Learning & Development Manager - Tokyo,Human resources,Tokyo,morgan.emily@canva.com,Male,Japanese,24/06/1976,11/05/2018,active,FALSE
3327,Jonathan,Mitchell,mitchell.jonathan@canva.com,81-90-3408-8072,HR Specialist,Human resources,Tokyo,phillips.raymond@canva.com,Male,Japanese,17/03/1975,11/08/2018,active,FALSE
3328,Ronald,Campbell,campbell.ronald@canva.com,81-90-9050-1564,HR Specialist,Human resources,Tokyo,phillips.raymond@canva.com,Female,Japanese,20/07/1985,12/05/2024,active,FALSE
3329,Kathleen,Scott,scott.kathleen@canva.com,81-90-1890-4903,HR Specialist,Human resources,Tokyo,phillips.raymond@canva.com,Female,Japanese,22/05/1994,13/09/2020,active,FALSE
3330,Benjamin,Mitchell,mitchell.benjamin@canva.com,81-90-4546-6359,HR Specialist,Human resources,Tokyo,phillips.raymond@canva.com,Male,Japanese,27/07/1984,20/12/2020,active,FALSE
3331,James,Carter,carter.james@canva.com,81-90-7388-1723,HR Operations Manager - Tokyo,Human resources,Tokyo,morgan.emily@canva.com,Male,Japanese,08/08/1994,11/08/2021,active,FALSE
3332,Alexander,Reyes,reyes.alexander@canva.com,81-90-4969-8284,HR Specialist,Human resources,Tokyo,carter.james@canva.com,Female,Japanese,26/08/1976,07/04/2020,active,FALSE
3333,Carolyn,Foster,foster.carolyn@canva.com,81-90-3638-5814,HR Specialist,Human resources,Tokyo,carter.james@canva.com,Female,Japanese,16/03/1989,16/05/2022,active,FALSE
3334,Katherine,Hill,hill.katherine@canva.com,81-90-5500-8642,HR Specialist,Human resources,Tokyo,carter.james@canva.com,Female,Japanese,04/08/2000,16/06/2019,active,FALSE
3335,Margaret,Parker,parker.margaret@canva.com,81-90-8376-9041,HR Specialist,Human resources,Tokyo,carter.james@canva.com,Male,Japanese,20/10/1976,05/07/2019,active,FALSE
3336,Andrew,Ross,ross.andrew@canva.com,81-90-3873-4188,VP Sales - Tokyo,Sales,Tokyo,phillips.michelle@canva.com,Female,Japanese,14/11/1979,05/08/2019,active,FALSE
3337,Elizabeth,Ward,ward.elizabeth@canva.com,81-90-1282-8499,Sales Manager Enterprise - Tokyo,Sales,Tokyo,ross.andrew@canva.com,Female,Japanese,07/03/1984,05/03/2024,active,FALSE
3338,Janet,Ortiz,ortiz.janet@canva.com,81-90-1537-6032,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Female,Japanese,03/02/1976,18/12/2020,active,FALSE
3339,Laura,Smith,smith.laura@canva.com,81-90-3667-5733,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Male,Japanese,16/02/1986,20/06/2019,active,FALSE
3340,Timothy,Cruz,cruz.timothy@canva.com,81-90-6753-2122,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Male,Japanese,22/07/1972,24/10/2018,active,FALSE
3341,Carolyn,Wilson,wilson.carolyn@canva.com,81-90-7069-9102,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Male,Japanese,02/02/1975,22/10/2019,active,FALSE
3342,Pamela,Johnson,johnson.pamela@canva.com,81-90-7043-8838,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Male,Japanese,10/02/1991,09/07/2021,active,FALSE
3343,Brenda,Carter,carter.brenda@canva.com,81-90-5236-9433,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Female,Japanese,04/01/1975,02/07/2021,active,FALSE
3344,Jack,Stewart,stewart.jack@canva.com,81-90-8024-2985,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Female,Japanese,04/04/1977,21/12/2023,active,FALSE
3345,Eric,Baker,baker.eric@canva.com,81-90-3368-8862,Sales Representative,Sales,Tokyo,ward.elizabeth@canva.com,Female,Japanese,17/02/1997,02/04/2024,active,FALSE
3346,Helen,Ruiz,ruiz.helen@canva.com,81-90-1978-5003,Sales Manager SMB - Tokyo,Sales,Tokyo,ross.andrew@canva.com,Male,Japanese,23/09/1993,05/07/2018,active,FALSE
3347,Jeffrey,Hall,hall.jeffrey@canva.com,81-90-2245-8499,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Female,Japanese,17/11/2001,21/12/2024,active,FALSE
3348,Samantha,Cook,cook.samantha@canva.com,81-90-8709-8898,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Male,Japanese,19/09/1995,05/07/2019,active,FALSE
3349,Lisa,Reyes,reyes.lisa@canva.com,81-90-2882-4155,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Female,Japanese,19/06/1999,08/08/2022,active,FALSE
3350,Janet,Baker,baker.janet@canva.com,81-90-8947-5071,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Female,Japanese,01/12/1987,21/05/2021,active,FALSE
3351,Sarah,Rodriguez,rodriguez.sarah@canva.com,81-90-4577-2656,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Female,Japanese,20/06/1986,13/06/2018,active,FALSE
3352,Paul,Stewart,stewart.paul@canva.com,81-90-1210-9255,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Female,Japanese,17/08/1972,23/02/2023,active,FALSE
3353,Barbara,Anderson,anderson.barbara@canva.com,81-90-2909-3378,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Male,Japanese,10/01/2000,12/06/2018,active,FALSE
3354,Jeffrey,Johnson,johnson.jeffrey@canva.com,81-90-3216-2685,Sales Representative,Sales,Tokyo,ruiz.helen@canva.com,Male,Japanese,21/12/1994,06/04/2020,active,FALSE
3355,Justin,Kim,kim.justin@canva.com,81-90-9437-5074,Sales Manager Strategic Accounts - Tokyo,Sales,Tokyo,ross.andrew@canva.com,Female,Japanese,10/05/1971,05/08/2024,active,FALSE
3356,Rebecca,Clark,clark.rebecca@canva.com,81-90-1665-3236,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Female,Japanese,10/07/1993,04/01/2024,active,FALSE
3357,Carolyn,Chavez,chavez.carolyn@canva.com,81-90-6223-5615,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Male,Japanese,07/02/1998,01/04/2022,active,FALSE
3358,Linda,Foster,foster.linda@canva.com,81-90-8066-4594,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Male,Japanese,08/05/1999,19/06/2023,active,FALSE
3359,Donald,Nguyen,nguyen.donald@canva.com,81-90-5424-1611,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Female,Japanese,11/09/1992,14/08/2019,active,FALSE
3360,Deborah,Jackson,jackson.deborah@canva.com,81-90-1629-7087,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Male,Japanese,20/08/1981,16/02/2019,active,FALSE
3361,Donna,Reed,reed.donna@canva.com,81-90-4873-5396,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Female,Japanese,14/02/1974,21/09/2021,active,FALSE
3362,Kathleen,Garcia,garcia.kathleen@canva.com,81-90-2709-4278,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Female,Japanese,08/03/1999,09/11/2018,active,FALSE
3363,Michael,Allen,allen.michael@canva.com,81-90-1890-8557,Sales Representative,Sales,Tokyo,kim.justin@canva.com,Male,Japanese,14/03/1990,07/06/2021,active,FALSE
3364,Debra,Martin,martin.debra@canva.com,81-90-7203-1544,Sales Manager Inside Sales - Tokyo,Sales,Tokyo,ross.andrew@canva.com,Female,Japanese,03/08/1971,04/11/2022,active,FALSE
3365,Susan,Cooper,cooper.susan@canva.com,81-90-9269-3348,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Male,Japanese,02/03/2001,16/09/2024,active,FALSE
3366,Margaret,Williams,williams.margaret@canva.com,81-90-1874-2326,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Male,Japanese,26/12/1985,20/10/2021,active,FALSE
3367,Margaret,Hill,hill.margaret@canva.com,81-90-8979-9889,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Male,Japanese,06/02/1998,17/04/2021,active,FALSE
3368,Larry,Wood,wood.larry@canva.com,81-90-8069-9425,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Male,Japanese,15/06/1978,07/06/2018,active,FALSE
3369,Nicholas,Thompson,thompson.nicholas@canva.com,81-90-3412-5402,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Female,Japanese,04/07/1979,24/05/2024,active,FALSE
3370,Patrick,Howard,howard.patrick@canva.com,81-90-7888-4269,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Female,Japanese,12/01/1994,05/01/2024,active,FALSE
3371,Emma,Baker,baker.emma@canva.com,81-90-3061-8849,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Male,Japanese,14/04/1996,18/06/2019,active,FALSE
3372,Nancy,Castillo,castillo.nancy@canva.com,81-90-7093-1590,Sales Representative,Sales,Tokyo,martin.debra@canva.com,Female,Japanese,26/06/1971,16/04/2022,active,FALSE
3373,Christine,Perry,perry.christine@canva.com,81-90-8656-3701,VP Marketing - Tokyo,Marketing,Tokyo,perry.brian@canva.com,Female,Japanese,06/05/2000,28/08/2021,active,FALSE
3374,Ronald,Morales,morales.ronald@canva.com,81-90-7230-2506,Marketing Manager Content - Tokyo,Marketing,Tokyo,perry.christine@canva.com,Female,Japanese,09/08/1999,20/04/2022,active,FALSE
3375,Christine,Mitchell,mitchell.christine@canva.com,81-90-3763-3992,Marketing Specialist,Marketing,Tokyo,morales.ronald@canva.com,Female,Japanese,23/03/1982,05/08/2019,active,FALSE
3376,Kevin,Thomas,thomas.kevin@canva.com,81-90-7297-3774,Marketing Specialist,Marketing,Tokyo,morales.ronald@canva.com,Male,Japanese,10/06/1978,25/06/2022,active,FALSE
3377,Cynthia,Diaz,diaz.cynthia@canva.com,81-90-2649-6925,Marketing Specialist,Marketing,Tokyo,morales.ronald@canva.com,Female,Japanese,27/09/1989,17/07/2019,active,FALSE
3378,Rebecca,Gomez,gomez.rebecca@canva.com,81-90-1489-9073,Marketing Specialist,Marketing,Tokyo,morales.ronald@canva.com,Female,Japanese,08/02/1974,15/10/2021,active,FALSE
3379,Emily,Gonzalez,gonzalez.emily@canva.com,81-90-2241-7956,Marketing Manager Digital - Tokyo,Marketing,Tokyo,perry.christine@canva.com,Female,Japanese,14/11/1996,14/02/2023,active,FALSE
3380,Christine,Ramos,ramos.christine@canva.com,81-90-7239-9502,Marketing Specialist,Marketing,Tokyo,gonzalez.emily@canva.com,Female,Japanese,08/01/1987,22/04/2022,active,FALSE
3381,Linda,Rodriguez,rodriguez.linda@canva.com,81-90-4393-2957,Marketing Specialist,Marketing,Tokyo,gonzalez.emily@canva.com,Male,Japanese,07/08/1979,22/07/2020,active,FALSE
3382,Susan,Ortiz,ortiz.susan@canva.com,81-90-3833-5026,Marketing Specialist,Marketing,Tokyo,gonzalez.emily@canva.com,Female,Japanese,11/06/1978,25/06/2024,active,FALSE
3383,Michael,Martin,martin.michael@canva.com,81-90-5396-2255,Marketing Specialist,Marketing,Tokyo,gonzalez.emily@canva.com,Male,Japanese,17/02/2000,20/11/2024,active,FALSE
3384,Margaret,Ross,ross.margaret@canva.com,81-90-6139-7325,Marketing Manager Brand - Tokyo,Marketing,Tokyo,perry.christine@canva.com,Male,Japanese,25/02/1985,25/01/2021,active,FALSE
3385,Christine,Watson,watson.christine@canva.com,81-90-2277-6063,Marketing Specialist,Marketing,Tokyo,ross.margaret@canva.com,Male,Japanese,25/04/1986,21/12/2023,active,FALSE
3386,Richard,Phillips,phillips.richard@canva.com,81-90-9288-5532,Marketing Specialist,Marketing,Tokyo,ross.margaret@canva.com,Male,Japanese,07/03/1996,03/06/2018,active,FALSE
3387,Mark,Wilson,wilson.mark@canva.com,81-90-7883-6636,Marketing Specialist,Marketing,Tokyo,ross.margaret@canva.com,Female,Japanese,08/11/1984,06/09/2020,active,FALSE
3388,Thomas,Kelly,kelly.thomas@canva.com,81-90-2590-2891,Marketing Specialist,Marketing,Tokyo,ross.margaret@canva.com,Male,Japanese,01/09/1995,16/06/2023,active,FALSE
3389,Larry,Gutierrez,gutierrez.larry@canva.com,81-90-3349-8499,Marketing Manager Partnerships - Tokyo,Marketing,Tokyo,perry.christine@canva.com,Female,Japanese,18/03/1991,19/04/2018,active,FALSE
3390,Stephanie,Rogers,rogers.stephanie@canva.com,81-90-7230-6338,Marketing Specialist,Marketing,Tokyo,gutierrez.larry@canva.com,Male,Japanese,02/01/1981,20/08/2020,active,FALSE
3391,John,Morris,morris.john@canva.com,81-90-7411-8051,Marketing Specialist,Marketing,Tokyo,gutierrez.larry@canva.com,Female,Japanese,19/12/1971,01/09/2022,active,FALSE
3392,Richard,Harris,harris.richard@canva.com,81-90-1662-3062,Marketing Specialist,Marketing,Tokyo,gutierrez.larry@canva.com,Male,Japanese,22/09/1979,08/12/2018,active,FALSE
3393,Timothy,Davis,davis.timothy@canva.com,81-90-2308-5870,Marketing Specialist,Marketing,Tokyo,gutierrez.larry@canva.com,Female,Japanese,08/03/1979,10/05/2024,active,FALSE
3394,Sandra,Jimenez,jimenez.sandra@canva.com,81-90-5167-8154,VP Finance - Tokyo,Finance,Tokyo,ward.mark@canva.com,Female,Japanese,28/07/2000,24/01/2019,active,FALSE
3395,Emily,Jackson,jackson.emily@canva.com,81-90-8426-1310,Finance Lead,Finance,Tokyo,jimenez.sandra@canva.com,Male,Japanese,09/06/1971,22/09/2023,active,FALSE
3396,Katherine,Ortiz,ortiz.katherine@canva.com,81-90-4646-4628,Finance Lead,Finance,Tokyo,jimenez.sandra@canva.com,Female,Japanese,22/12/1999,02/09/2020,active,FALSE
3397,Elizabeth,Hill,hill.elizabeth@canva.com,81-90-8464-8819,Finance Lead,Finance,Tokyo,jimenez.sandra@canva.com,Male,Japanese,28/03/1972,03/04/2023,active,FALSE
3398,Jason,White,white.jason@canva.com,81-90-8062-8883,Finance Lead,Finance,Tokyo,jimenez.sandra@canva.com,Male,Japanese,19/06/1991,19/07/2019,active,FALSE
3399,Dennis,Rodriguez,rodriguez.dennis@canva.com,1-741-539-3936,IT Intern,Information technology,New York,perry.andrew@canva.com,Male,American,08/03/1994,28/06/2018,active,FALSE
3400,Elizabeth,Ross,ross.elizabeth@canva.com,1-988-995-9757,IT Intern,Information technology,New York,perry.andrew@canva.com,Female,American,01/02/1999,03/11/2019,active,FALSE
